"0","episodios = tibble(Episódio = as.factor(1:61), "
"0","                   Nota = ratings, "
"0","                   Temporada = as.factor(c(rep(1, 20), rep(2, 20), rep(3, 21))))"
"0",""
"0","episodios %>%"
"0","  ggplot(aes(x = Episódio, y = Nota, fill = Temporada)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  scale_fill_manual(values = c(water, earth, fire)) +"
"0","  theme_bw() +"
"0","  coord_cartesian(ylim = c(7, 10)) +"
"0","  scale_x_discrete(breaks = seq(1, 61, 2)) +"
"0","  ggtitle(""Nota por episódio"")"
