"0","sort(unique(stop_words$word))"
"1","  [1]"
"1"," ""a""            "
"1"," ""a's""          "
"1"," ""able""         "
"1"," ""about""        "
"1"," ""above""        "
"1","
"
"1","  [6]"
"1"," ""according""    "
"1"," ""accordingly""  "
"1"," ""across""       "
"1"," ""actually""     "
"1"," ""after""        "
"1","
"
"1"," [11]"
"1"," ""afterwards""   "
"1"," ""again""        "
"1"," ""against""      "
"1"," ""ain't""        "
"1"," ""all""          "
"1","
"
"1"," [16]"
"1"," ""allow""        "
"1"," ""allows""       "
"1"," ""almost""       "
"1"," ""alone""        "
"1"," ""along""        "
"1","
"
"1"," [21]"
"1"," ""already""      "
"1"," ""also""         "
"1"," ""although""     "
"1"," ""always""       "
"1"," ""am""           "
"1","
"
"1"," [26]"
"1"," ""among""        "
"1"," ""amongst""      "
"1"," ""an""           "
"1"," ""and""          "
"1"," ""another""      "
"1","
"
"1"," [31]"
"1"," ""any""          "
"1"," ""anybody""      "
"1"," ""anyhow""       "
"1"," ""anyone""       "
"1"," ""anything""     "
"1","
"
"1"," [36]"
"1"," ""anyway""       "
"1"," ""anyways""      "
"1"," ""anywhere""     "
"1"," ""apart""        "
"1"," ""appear""       "
"1","
"
"1"," [41]"
"1"," ""appreciate""   "
"1"," ""appropriate""  "
"1"," ""are""          "
"1"," ""area""         "
"1"," ""areas""        "
"1","
"
"1"," [46]"
"1"," ""aren't""       "
"1"," ""around""       "
"1"," ""as""           "
"1"," ""aside""        "
"1"," ""ask""          "
"1","
"
"1"," [51]"
"1"," ""asked""        "
"1"," ""asking""       "
"1"," ""asks""         "
"1"," ""associated""   "
"1"," ""at""           "
"1","
"
"1"," [56]"
"1"," ""available""    "
"1"," ""away""         "
"1"," ""awfully""      "
"1"," ""b""            "
"1"," ""back""         "
"1","
"
"1"," [61]"
"1"," ""backed""       "
"1"," ""backing""      "
"1"," ""backs""        "
"1"," ""be""           "
"1"," ""became""       "
"1","
"
"1"," [66]"
"1"," ""because""      "
"1"," ""become""       "
"1"," ""becomes""      "
"1"," ""becoming""     "
"1"," ""been""         "
"1","
"
"1"," [71]"
"1"," ""before""       "
"1"," ""beforehand""   "
"1"," ""began""        "
"1"," ""behind""       "
"1"," ""being""        "
"1","
"
"1"," [76]"
"1"," ""beings""       "
"1"," ""believe""      "
"1"," ""below""        "
"1"," ""beside""       "
"1"," ""besides""      "
"1","
"
"1"," [81]"
"1"," ""best""         "
"1"," ""better""       "
"1"," ""between""      "
"1"," ""beyond""       "
"1"," ""big""          "
"1","
"
"1"," [86]"
"1"," ""both""         "
"1"," ""brief""        "
"1"," ""but""          "
"1"," ""by""           "
"1"," ""c""            "
"1","
"
"1"," [91]"
"1"," ""c'mon""        "
"1"," ""c's""          "
"1"," ""came""         "
"1"," ""can""          "
"1"," ""can't""        "
"1","
"
"1"," [96]"
"1"," ""cannot""       "
"1"," ""cant""         "
"1"," ""case""         "
"1"," ""cases""        "
"1"," ""cause""        "
"1","
"
"1","[101]"
"1"," ""causes""       "
"1"," ""certain""      "
"1"," ""certainly""    "
"1"," ""changes""      "
"1"," ""clear""        "
"1","
"
"1","[106]"
"1"," ""clearly""      "
"1"," ""co""           "
"1"," ""com""          "
"1"," ""come""         "
"1"," ""comes""        "
"1","
"
"1","[111]"
"1"," ""concerning""   "
"1"," ""consequently"" "
"1"," ""consider""     "
"1"," ""considering""  "
"1"," ""contain""      "
"1","
"
"1","[116]"
"1"," ""containing""   "
"1"," ""contains""     "
"1"," ""corresponding"""
"1"," ""could""        "
"1"," ""couldn't""     "
"1","
"
"1","[121]"
"1"," ""course""       "
"1"," ""currently""    "
"1"," ""d""            "
"1"," ""definitely""   "
"1"," ""described""    "
"1","
"
"1","[126]"
"1"," ""despite""      "
"1"," ""did""          "
"1"," ""didn't""       "
"1"," ""differ""       "
"1"," ""different""    "
"1","
"
"1","[131]"
"1"," ""differently""  "
"1"," ""do""           "
"1"," ""does""         "
"1"," ""doesn't""      "
"1"," ""doing""        "
"1","
"
"1","[136]"
"1"," ""don't""        "
"1"," ""done""         "
"1"," ""down""         "
"1"," ""downed""       "
"1"," ""downing""      "
"1","
"
"1","[141]"
"1"," ""downs""        "
"1"," ""downwards""    "
"1"," ""during""       "
"1"," ""e""            "
"1"," ""each""         "
"1","
"
"1","[146]"
"1"," ""early""        "
"1"," ""edu""          "
"1"," ""eg""           "
"1"," ""eight""        "
"1"," ""either""       "
"1","
"
"1","[151]"
"1"," ""else""         "
"1"," ""elsewhere""    "
"1"," ""end""          "
"1"," ""ended""        "
"1"," ""ending""       "
"1","
"
"1","[156]"
"1"," ""ends""         "
"1"," ""enough""       "
"1"," ""entirely""     "
"1"," ""especially""   "
"1"," ""et""           "
"1","
"
"1","[161]"
"1"," ""etc""          "
"1"," ""even""         "
"1"," ""evenly""       "
"1"," ""ever""         "
"1"," ""every""        "
"1","
"
"1","[166]"
"1"," ""everybody""    "
"1"," ""everyone""     "
"1"," ""everything""   "
"1"," ""everywhere""   "
"1"," ""ex""           "
"1","
"
"1","[171]"
"1"," ""exactly""      "
"1"," ""example""      "
"1"," ""except""       "
"1"," ""f""            "
"1"," ""face""         "
"1","
"
"1","[176]"
"1"," ""faces""        "
"1"," ""fact""         "
"1"," ""facts""        "
"1"," ""far""          "
"1"," ""felt""         "
"1","
"
"1","[181]"
"1"," ""few""          "
"1"," ""fifth""        "
"1"," ""find""         "
"1"," ""finds""        "
"1"," ""first""        "
"1","
"
"1","[186]"
"1"," ""five""         "
"1"," ""followed""     "
"1"," ""following""    "
"1"," ""follows""      "
"1"," ""for""          "
"1","
"
"1","[191]"
"1"," ""former""       "
"1"," ""formerly""     "
"1"," ""forth""        "
"1"," ""four""         "
"1"," ""from""         "
"1","
"
"1","[196]"
"1"," ""full""         "
"1"," ""fully""        "
"1"," ""further""      "
"1"," ""furthered""    "
"1"," ""furthering""   "
"1","
"
"1","[201]"
"1"," ""furthermore""  "
"1"," ""furthers""     "
"1"," ""g""            "
"1"," ""gave""         "
"1"," ""general""      "
"1","
"
"1","[206]"
"1"," ""generally""    "
"1"," ""get""          "
"1"," ""gets""         "
"1"," ""getting""      "
"1"," ""give""         "
"1","
"
"1","[211]"
"1"," ""given""        "
"1"," ""gives""        "
"1"," ""go""           "
"1"," ""goes""         "
"1"," ""going""        "
"1","
"
"1","[216]"
"1"," ""gone""         "
"1"," ""good""         "
"1"," ""goods""        "
"1"," ""got""          "
"1"," ""gotten""       "
"1","
"
"1","[221]"
"1"," ""great""        "
"1"," ""greater""      "
"1"," ""greatest""     "
"1"," ""greetings""    "
"1"," ""group""        "
"1","
"
"1","[226]"
"1"," ""grouped""      "
"1"," ""grouping""     "
"1"," ""groups""       "
"1"," ""h""            "
"1"," ""had""          "
"1","
"
"1","[231]"
"1"," ""hadn't""       "
"1"," ""happens""      "
"1"," ""hardly""       "
"1"," ""has""          "
"1"," ""hasn't""       "
"1","
"
"1","[236]"
"1"," ""have""         "
"1"," ""haven't""      "
"1"," ""having""       "
"1"," ""he""           "
"1"," ""he'd""         "
"1","
"
"1","[241]"
"1"," ""he'll""        "
"1"," ""he's""         "
"1"," ""hello""        "
"1"," ""help""         "
"1"," ""hence""        "
"1","
"
"1","[246]"
"1"," ""her""          "
"1"," ""here""         "
"1"," ""here's""       "
"1"," ""hereafter""    "
"1"," ""hereby""       "
"1","
"
"1","[251]"
"1"," ""herein""       "
"1"," ""hereupon""     "
"1"," ""hers""         "
"1"," ""herself""      "
"1"," ""hi""           "
"1","
"
"1","[256]"
"1"," ""high""         "
"1"," ""higher""       "
"1"," ""highest""      "
"1"," ""him""          "
"1"," ""himself""      "
"1","
"
"1","[261]"
"1"," ""his""          "
"1"," ""hither""       "
"1"," ""hopefully""    "
"1"," ""how""          "
"1"," ""how's""        "
"1","
"
"1","[266]"
"1"," ""howbeit""      "
"1"," ""however""      "
"1"," ""i""            "
"1"," ""i'd""          "
"1"," ""i'll""         "
"1","
"
"1","[271]"
"1"," ""i'm""          "
"1"," ""i've""         "
"1"," ""ie""           "
"1"," ""if""           "
"1"," ""ignored""      "
"1","
"
"1","[276]"
"1"," ""immediate""    "
"1"," ""important""    "
"1"," ""in""           "
"1"," ""inasmuch""     "
"1"," ""inc""          "
"1","
"
"1","[281]"
"1"," ""indeed""       "
"1"," ""indicate""     "
"1"," ""indicated""    "
"1"," ""indicates""    "
"1"," ""inner""        "
"1","
"
"1","[286]"
"1"," ""insofar""      "
"1"," ""instead""      "
"1"," ""interest""     "
"1"," ""interested""   "
"1"," ""interesting""  "
"1","
"
"1","[291]"
"1"," ""interests""    "
"1"," ""into""         "
"1"," ""inward""       "
"1"," ""is""           "
"1"," ""isn't""        "
"1","
"
"1","[296]"
"1"," ""it""           "
"1"," ""it'd""         "
"1"," ""it'll""        "
"1"," ""it's""         "
"1"," ""its""          "
"1","
"
"1","[301]"
"1"," ""itself""       "
"1"," ""j""            "
"1"," ""just""         "
"1"," ""k""            "
"1"," ""keep""         "
"1","
"
"1","[306]"
"1"," ""keeps""        "
"1"," ""kept""         "
"1"," ""kind""         "
"1"," ""knew""         "
"1"," ""know""         "
"1","
"
"1","[311]"
"1"," ""known""        "
"1"," ""knows""        "
"1"," ""l""            "
"1"," ""large""        "
"1"," ""largely""      "
"1","
"
"1","[316]"
"1"," ""last""         "
"1"," ""lately""       "
"1"," ""later""        "
"1"," ""latest""       "
"1"," ""latter""       "
"1","
"
"1","[321]"
"1"," ""latterly""     "
"1"," ""least""        "
"1"," ""less""         "
"1"," ""lest""         "
"1"," ""let""          "
"1","
"
"1","[326]"
"1"," ""let's""        "
"1"," ""lets""         "
"1"," ""like""         "
"1"," ""liked""        "
"1"," ""likely""       "
"1","
"
"1","[331]"
"1"," ""little""       "
"1"," ""long""         "
"1"," ""longer""       "
"1"," ""longest""      "
"1"," ""look""         "
"1","
"
"1","[336]"
"1"," ""looking""      "
"1"," ""looks""        "
"1"," ""ltd""          "
"1"," ""m""            "
"1"," ""made""         "
"1","
"
"1","[341]"
"1"," ""mainly""       "
"1"," ""make""         "
"1"," ""making""       "
"1"," ""man""          "
"1"," ""many""         "
"1","
"
"1","[346]"
"1"," ""may""          "
"1"," ""maybe""        "
"1"," ""me""           "
"1"," ""mean""         "
"1"," ""meanwhile""    "
"1","
"
"1","[351]"
"1"," ""member""       "
"1"," ""members""      "
"1"," ""men""          "
"1"," ""merely""       "
"1"," ""might""        "
"1","
"
"1","[356]"
"1"," ""more""         "
"1"," ""moreover""     "
"1"," ""most""         "
"1"," ""mostly""       "
"1"," ""mr""           "
"1","
"
"1","[361]"
"1"," ""mrs""          "
"1"," ""much""         "
"1"," ""must""         "
"1"," ""mustn't""      "
"1"," ""my""           "
"1","
"
"1","[366]"
"1"," ""myself""       "
"1"," ""n""            "
"1"," ""name""         "
"1"," ""namely""       "
"1"," ""nd""           "
"1","
"
"1","[371]"
"1"," ""near""         "
"1"," ""nearly""       "
"1"," ""necessary""    "
"1"," ""need""         "
"1"," ""needed""       "
"1","
"
"1","[376]"
"1"," ""needing""      "
"1"," ""needs""        "
"1"," ""neither""      "
"1"," ""never""        "
"1"," ""nevertheless"" "
"1","
"
"1","[381]"
"1"," ""new""          "
"1"," ""newer""        "
"1"," ""newest""       "
"1"," ""next""         "
"1"," ""nine""         "
"1","
"
"1","[386]"
"1"," ""no""           "
"1"," ""nobody""       "
"1"," ""non""          "
"1"," ""none""         "
"1"," ""noone""        "
"1","
"
"1","[391]"
"1"," ""nor""          "
"1"," ""normally""     "
"1"," ""not""          "
"1"," ""nothing""      "
"1"," ""novel""        "
"1","
"
"1","[396]"
"1"," ""now""          "
"1"," ""nowhere""      "
"1"," ""number""       "
"1"," ""numbers""      "
"1"," ""o""            "
"1","
"
"1","[401]"
"1"," ""obviously""    "
"1"," ""of""           "
"1"," ""off""          "
"1"," ""often""        "
"1"," ""oh""           "
"1","
"
"1","[406]"
"1"," ""ok""           "
"1"," ""okay""         "
"1"," ""old""          "
"1"," ""older""        "
"1"," ""oldest""       "
"1","
"
"1","[411]"
"1"," ""on""           "
"1"," ""once""         "
"1"," ""one""          "
"1"," ""ones""         "
"1"," ""only""         "
"1","
"
"1","[416]"
"1"," ""onto""         "
"1"," ""open""         "
"1"," ""opened""       "
"1"," ""opening""      "
"1"," ""opens""        "
"1","
"
"1","[421]"
"1"," ""or""           "
"1"," ""order""        "
"1"," ""ordered""      "
"1"," ""ordering""     "
"1"," ""orders""       "
"1","
"
"1","[426]"
"1"," ""other""        "
"1"," ""others""       "
"1"," ""otherwise""    "
"1"," ""ought""        "
"1"," ""our""          "
"1","
"
"1","[431]"
"1"," ""ours""         "
"1"," ""ourselves""    "
"1"," ""out""          "
"1"," ""outside""      "
"1"," ""over""         "
"1","
"
"1","[436]"
"1"," ""overall""      "
"1"," ""own""          "
"1"," ""p""            "
"1"," ""part""         "
"1"," ""parted""       "
"1","
"
"1","[441]"
"1"," ""particular""   "
"1"," ""particularly"" "
"1"," ""parting""      "
"1"," ""parts""        "
"1"," ""per""          "
"1","
"
"1","[446]"
"1"," ""perhaps""      "
"1"," ""place""        "
"1"," ""placed""       "
"1"," ""places""       "
"1"," ""please""       "
"1","
"
"1","[451]"
"1"," ""plus""         "
"1"," ""point""        "
"1"," ""pointed""      "
"1"," ""pointing""     "
"1"," ""points""       "
"1","
"
"1","[456]"
"1"," ""possible""     "
"1"," ""present""      "
"1"," ""presented""    "
"1"," ""presenting""   "
"1"," ""presents""     "
"1","
"
"1","[461]"
"1"," ""presumably""   "
"1"," ""probably""     "
"1"," ""problem""      "
"1"," ""problems""     "
"1"," ""provides""     "
"1","
"
"1","[466]"
"1"," ""put""          "
"1"," ""puts""         "
"1"," ""q""            "
"1"," ""que""          "
"1"," ""quite""        "
"1","
"
"1","[471]"
"1"," ""qv""           "
"1"," ""r""            "
"1"," ""rather""       "
"1"," ""rd""           "
"1"," ""re""           "
"1","
"
"1","[476]"
"1"," ""really""       "
"1"," ""reasonably""   "
"1"," ""regarding""    "
"1"," ""regardless""   "
"1"," ""regards""      "
"1","
"
"1","[481]"
"1"," ""relatively""   "
"1"," ""respectively"" "
"1"," ""right""        "
"1"," ""room""         "
"1"," ""rooms""        "
"1","
"
"1","[486]"
"1"," ""s""            "
"1"," ""said""         "
"1"," ""same""         "
"1"," ""saw""          "
"1"," ""say""          "
"1","
"
"1","[491]"
"1"," ""saying""       "
"1"," ""says""         "
"1"," ""second""       "
"1"," ""secondly""     "
"1"," ""seconds""      "
"1","
"
"1","[496]"
"1"," ""see""          "
"1"," ""seeing""       "
"1"," ""seem""         "
"1"," ""seemed""       "
"1"," ""seeming""      "
"1","
"
"1","[501]"
"1"," ""seems""        "
"1"," ""seen""         "
"1"," ""sees""         "
"1"," ""self""         "
"1"," ""selves""       "
"1","
"
"1","[506]"
"1"," ""sensible""     "
"1"," ""sent""         "
"1"," ""serious""      "
"1"," ""seriously""    "
"1"," ""seven""        "
"1","
"
"1","[511]"
"1"," ""several""      "
"1"," ""shall""        "
"1"," ""shan't""       "
"1"," ""she""          "
"1"," ""she'd""        "
"1","
"
"1","[516]"
"1"," ""she'll""       "
"1"," ""she's""        "
"1"," ""should""       "
"1"," ""shouldn't""    "
"1"," ""show""         "
"1","
"
"1","[521]"
"1"," ""showed""       "
"1"," ""showing""      "
"1"," ""shows""        "
"1"," ""side""         "
"1"," ""sides""        "
"1","
"
"1","[526]"
"1"," ""since""        "
"1"," ""six""          "
"1"," ""small""        "
"1"," ""smaller""      "
"1"," ""smallest""     "
"1","
"
"1","[531]"
"1"," ""so""           "
"1"," ""some""         "
"1"," ""somebody""     "
"1"," ""somehow""      "
"1"," ""someone""      "
"1","
"
"1","[536]"
"1"," ""something""    "
"1"," ""sometime""     "
"1"," ""sometimes""    "
"1"," ""somewhat""     "
"1"," ""somewhere""    "
"1","
"
"1","[541]"
"1"," ""soon""         "
"1"," ""sorry""        "
"1"," ""specified""    "
"1"," ""specify""      "
"1"," ""specifying""   "
"1","
"
"1","[546]"
"1"," ""state""        "
"1"," ""states""       "
"1"," ""still""        "
"1"," ""sub""          "
"1"," ""such""         "
"1","
"
"1","[551]"
"1"," ""sup""          "
"1"," ""sure""         "
"1"," ""t""            "
"1"," ""t's""          "
"1"," ""take""         "
"1","
"
"1","[556]"
"1"," ""taken""        "
"1"," ""tell""         "
"1"," ""tends""        "
"1"," ""th""           "
"1"," ""than""         "
"1","
"
"1","[561]"
"1"," ""thank""        "
"1"," ""thanks""       "
"1"," ""thanx""        "
"1"," ""that""         "
"1"," ""that's""       "
"1","
"
"1","[566]"
"1"," ""thats""        "
"1"," ""the""          "
"1"," ""their""        "
"1"," ""theirs""       "
"1"," ""them""         "
"1","
"
"1","[571]"
"1"," ""themselves""   "
"1"," ""then""         "
"1"," ""thence""       "
"1"," ""there""        "
"1"," ""there's""      "
"1","
"
"1","[576]"
"1"," ""thereafter""   "
"1"," ""thereby""      "
"1"," ""therefore""    "
"1"," ""therein""      "
"1"," ""theres""       "
"1","
"
"1","[581]"
"1"," ""thereupon""    "
"1"," ""these""        "
"1"," ""they""         "
"1"," ""they'd""       "
"1"," ""they'll""      "
"1","
"
"1","[586]"
"1"," ""they're""      "
"1"," ""they've""      "
"1"," ""thing""        "
"1"," ""things""       "
"1"," ""think""        "
"1","
"
"1","[591]"
"1"," ""thinks""       "
"1"," ""third""        "
"1"," ""this""         "
"1"," ""thorough""     "
"1"," ""thoroughly""   "
"1","
"
"1","[596]"
"1"," ""those""        "
"1"," ""though""       "
"1"," ""thought""      "
"1"," ""thoughts""     "
"1"," ""three""        "
"1","
"
"1","[601]"
"1"," ""through""      "
"1"," ""throughout""   "
"1"," ""thru""         "
"1"," ""thus""         "
"1"," ""to""           "
"1","
"
"1","[606]"
"1"," ""today""        "
"1"," ""together""     "
"1"," ""too""          "
"1"," ""took""         "
"1"," ""toward""       "
"1","
"
"1","[611]"
"1"," ""towards""      "
"1"," ""tried""        "
"1"," ""tries""        "
"1"," ""truly""        "
"1"," ""try""          "
"1","
"
"1","[616]"
"1"," ""trying""       "
"1"," ""turn""         "
"1"," ""turned""       "
"1"," ""turning""      "
"1"," ""turns""        "
"1","
"
"1","[621]"
"1"," ""twice""        "
"1"," ""two""          "
"1"," ""u""            "
"1"," ""un""           "
"1"," ""under""        "
"1","
"
"1","[626]"
"1"," ""unfortunately"""
"1"," ""unless""       "
"1"," ""unlikely""     "
"1"," ""until""        "
"1"," ""unto""         "
"1","
"
"1","[631]"
"1"," ""up""           "
"1"," ""upon""         "
"1"," ""us""           "
"1"," ""use""          "
"1"," ""used""         "
"1","
"
"1","[636]"
"1"," ""useful""       "
"1"," ""uses""         "
"1"," ""using""        "
"1"," ""usually""      "
"1"," ""uucp""         "
"1","
"
"1","[641]"
"1"," ""v""            "
"1"," ""value""        "
"1"," ""various""      "
"1"," ""very""         "
"1"," ""via""          "
"1","
"
"1","[646]"
"1"," ""viz""          "
"1"," ""vs""           "
"1"," ""w""            "
"1"," ""want""         "
"1"," ""wanted""       "
"1","
"
"1","[651]"
"1"," ""wanting""      "
"1"," ""wants""        "
"1"," ""was""          "
"1"," ""wasn't""       "
"1"," ""way""          "
"1","
"
"1","[656]"
"1"," ""ways""         "
"1"," ""we""           "
"1"," ""we'd""         "
"1"," ""we'll""        "
"1"," ""we're""        "
"1","
"
"1","[661]"
"1"," ""we've""        "
"1"," ""welcome""      "
"1"," ""well""         "
"1"," ""wells""        "
"1"," ""went""         "
"1","
"
"1","[666]"
"1"," ""were""         "
"1"," ""weren't""      "
"1"," ""what""         "
"1"," ""what's""       "
"1"," ""whatever""     "
"1","
"
"1","[671]"
"1"," ""when""         "
"1"," ""when's""       "
"1"," ""whence""       "
"1"," ""whenever""     "
"1"," ""where""        "
"1","
"
"1","[676]"
"1"," ""where's""      "
"1"," ""whereafter""   "
"1"," ""whereas""      "
"1"," ""whereby""      "
"1"," ""wherein""      "
"1","
"
"1","[681]"
"1"," ""whereupon""    "
"1"," ""wherever""     "
"1"," ""whether""      "
"1"," ""which""        "
"1"," ""while""        "
"1","
"
"1","[686]"
"1"," ""whither""      "
"1"," ""who""          "
"1"," ""who's""        "
"1"," ""whoever""      "
"1"," ""whole""        "
"1","
"
"1","[691]"
"1"," ""whom""         "
"1"," ""whose""        "
"1"," ""why""          "
"1"," ""why's""        "
"1"," ""will""         "
"1","
"
"1","[696]"
"1"," ""willing""      "
"1"," ""wish""         "
"1"," ""with""         "
"1"," ""within""       "
"1"," ""without""      "
"1","
"
"1","[701]"
"1"," ""won't""        "
"1"," ""wonder""       "
"1"," ""work""         "
"1"," ""worked""       "
"1"," ""working""      "
"1","
"
"1","[706]"
"1"," ""works""        "
"1"," ""would""        "
"1"," ""wouldn't""     "
"1"," ""x""            "
"1"," ""y""            "
"1","
"
"1","[711]"
"1"," ""year""         "
"1"," ""years""        "
"1"," ""yes""          "
"1"," ""yet""          "
"1"," ""you""          "
"1","
"
"1","[716]"
"1"," ""you'd""        "
"1"," ""you'll""       "
"1"," ""you're""       "
"1"," ""you've""       "
"1"," ""young""        "
"1","
"
"1","[721]"
"1"," ""younger""      "
"1"," ""youngest""     "
"1"," ""your""         "
"1"," ""yours""        "
"1"," ""yourself""     "
"1","
"
"1","[726]"
"1"," ""yourselves""   "
"1"," ""z""            "
"1"," ""zero""         "
"1","
"
